Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Education,Skills,Perks
2025-09-27 21:20:40,Search Engine Optimization (SEO),Nippon Data Systems Limited,Noida,Immediately,"₹ 3,000 /month",3 Months,18 Oct' 25,Nothing,Not Specified,Search Engine Optimization (SEO),Not Available
2025-09-27 21:20:45,E-Commerce Marketing,ScratchNest Private Limited,Noida,Immediately,"₹ 5,000 - 10,000 /month",6 Months,18 Oct' 25,Nothing,Not Specified,"Email Marketing, LinkedIn Marketing","Flexible, Letter Of Recommendation"
2025-09-27 21:21:01,Content Writing,InfoSec Train,Noida,Immediately,"₹ 5,000 - 8,000 /month",6 Months,18 Oct' 25,Nothing,1. Candidates pursuing B.Tech / Computer Science preferred,"Artificial intelligence, Blogging, Content Editing, Creative Writing, Cybersecurity, Digital Marketing, English Proficiency (Written), Proofreading",5 Days A Week
2025-09-27 21:21:04,Human Resources (HR),Apptad Technology,Ranchi,Immediately,"₹ 2,000 - 5,000 /month",1 Month,18 Oct' 25,Nothing,Not Specified,"Canva, Effective Communication, MS-Excel","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:21:06,Talent Acquisition,myfollo,Delhi,Immediately,"₹ 6,000 - 8,000 /month",3 Months,18 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written)","Certificate, Letter Of Recommendation"
2025-09-27 21:21:08,Field Sales,Skyways Group,Delhi,Immediately,"₹ 12,000 - 15,000 /month",2 Months,18 Oct' 25,Nothing,Not Specified,English Proficiency (Spoken),"Certificate, Letter Of Recommendation"
2025-09-27 21:21:12,Email Marketing,Brainfoster Tech Pvt Ltd:,Greater Noida,Immediately,"₹ 6,000 - 10,000 /month",6 Months,18 Oct' 25,Nothing,Not Specified,"Computer skills, Typing",Certificate
2025-09-27 21:21:14,Content and Social Media Marketing,BrandMiz,Delhi,Immediately,"₹ 7,000 - 15,000 /month",3 Months,18 Oct' 25,Nothing,Not Specified,"Canva, Effective Communication, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:21:16,Search Engine Optimization (SEO),DI Infotech Leaders Private Limited,Delhi,Immediately,"₹ 5,000 - 10,000 /month",3 Months,18 Oct' 25,Nothing,Not Specified,"Digital Marketing, English Proficiency (Written), Search Engine Optimization (SEO)","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:21:21,Video Editing/Making,Mutagen,Delhi,Immediately,"₹ 6,000 - 8,000 /month",6 Months,18 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Final Cut Pro, Video Editing, Video Making","Certificate, Letter Of Recommendation"
2025-09-27 21:21:24,Anchoring (Female),TrasaDasyu Studios,Delhi,Immediately,"₹ 5,000 /month",1 Month,24 Oct' 25,Nothing,Not Specified,"Anchoring, English Proficiency (Spoken), Presentation skills","Certificate, Flexible"
2025-09-27 21:21:26,Social Media Marketing,Innovader Technologies,Delhi,Immediately,"₹ 7,000 /month",6 Months,18 Oct' 25,Nothing,Not Specified,"Content Marketing, Creative Thinking, Instagram Marketing, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:21:31,Social Media,Car Street,Delhi,2. can start the internship between 25th Oct'25 and 10th Nov'25,"₹ 5,000 - 10,000 /month",2 Months,25 Oct - 10 Nov' 25,Nothing,Not Specified,Social Media Marketing,"Certificate, Letter Of Recommendation"
2025-09-27 21:21:33,Business Operations and Negotiations,HopSpot,Gurgaon,Immediately,"₹ 9,000 - 25,000 /month",3 Months,18 Oct' 25,Nothing,1. Interact with students and corporate clients via WhatsApp and calls to understand travel requirements.,"Attention to Detail, Computer skills, Effective Communication, MS-Excel, Multitasking, Negotiations, Problem Solving, Time Management","Certificate, Letter Of Recommendation"
2025-09-27 21:21:37,Business Consultant,Seven Procure,Faridabad,Immediately,"₹ 15,000 /month",3 Months,18 Oct' 25,Nothing,Not Specified,"Effective Communication, MS-Excel",Not Available
2025-09-27 21:21:41,Decor Design & Styling,Foreign Wedding Planners,Gurgaon,Immediately,"₹ 15,000 - 20,000 /month",2 Months,23 Oct' 25,Nothing,Not Specified,"Color Theory, Design Thinking, Event Management, Interior design","Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:21:43,Social Media Marketing,Codeword Tech,Gurgaon,Immediately,"₹ 5,000 - 10,000 /month",3 Months,18 Oct' 25,Nothing,Not Specified,"Content Writing, Creative Writing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:21:45,Creative Design,Orive Organics,Gurgaon,Immediately,"₹ 2,000 - 3,000 /month",3 Months,18 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Canva","Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:21:46,Travel Client Servicing,Shorts & Shots Travel,Delhi,Immediately,"₹ 5,000 - 8,000 /month",3 Months,18 Oct' 25,Nothing,Not Specified,"Computer skills, Effective Communication, English Proficiency (Spoken), English Proficiency (Written), Marketing Strategies, MS-Office, Travel Itinerary Making","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:21:48,Architecture,Passerine Wealth Solution Private Limited,Delhi,Immediately,"₹ 5,000 - 7,000 /month",2 Months,18 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, AutoCAD, Autodesk 3ds Max, Autodesk Revit, Google SketchUp","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:21:51,Events Research Executive,Events Freeby,Gurgaon,Immediately,"₹ 8,000 - 15,000 /month",6 Months,18 Oct' 25,Nothing,Not Specified,"Collaboration, Data Analysis, Data entry, Data Extraction, Effective Communication, Google Workspace, Interpersonal skills, MS-Office","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:21:53,Human Resources (HR),Yum! Brands,Gurgaon,Immediately,"₹ 6,000 /month",2 Months,18 Oct' 25,Nothing,Not Specified,"Compensation management, English Proficiency (Written), MS-Office","Certificate, Flexible, 5 Days A Week"
2025-09-27 21:21:55,Marketing Analyst,MARS Cosmetics,Delhi,Immediately,"₹ 14,000 - 15,000 /month",3 Months,18 Oct' 25,Nothing,Not Specified,Market Analysis,Certificate
2025-09-27 21:21:57,Founder Office,Packin Club,Delhi,Immediately,"₹ 4,000 - 5,000 /month",3 Months,18 Oct' 25,Nothing,Not Specified,"Content Writing, Effective Communication, MS-Excel, Sales, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 21:21:59,Business Development (Sales),Stirring Minds,Delhi,Immediately,"₹ 15,000 - 20,000 /month",6 Months,18 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), Sales Management, Sales Strategy, Sales Support","Certificate, Letter Of Recommendation, Mentorship"
2025-09-27 21:22:05,Finance,RegisterKaro,Gurgaon,Immediately,"₹ 7,000 /month",2 Months,18 Oct' 25,Nothing,Not Specified,"Accounting, English Proficiency (Spoken), English Proficiency (Written), Financial literacy, Financial Modeling, MS-Excel","Certificate, Letter Of Recommendation"
2025-09-27 21:22:07,Marketing,ANVKA Healthcare Private Limited,Chandigarh,Immediately,"₹ 10,000 - 12,000 /month",6 Months,17 Oct' 25,Nothing,1. Bachelor’s degree in business administration or a related field.,"Analytical Thinking, Digital Marketing, Effective Communication, English Proficiency (Spoken), Microsoft 365, MS-Excel, MS-Office, MS-PowerPoint","Certificate, Letter Of Recommendation"
2025-09-27 21:22:13,Medical Representative,Qbik Healthcare,Delhi,Immediately,"₹ 32,000 - 40,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Client Relationship Management (CRM), Field Sales, Field Work, Market Analysis, Market research, MS-Office, Negotiation","Certificate, Letter Of Recommendation"
2025-09-27 21:22:16,Digital Marketing,KD Premium Gadgets,Delhi,Immediately,"₹ 7,000 - 12,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Facebook Marketing, Instagram Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Web Design",Certificate
2025-09-27 21:22:18,Client Acquisition,AR Elite Fit,Noida,Immediately,"₹ 6,000 - 70,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, Sales Strategy","Certificate, Letter Of Recommendation"
2025-09-27 21:22:20,Fashion Design,Clotheist Creations OPC Private Limited,Noida,Immediately,"₹ 15,000 - 20,000 /month",3 Months,17 Oct' 25,Nothing,5. Coordinating with in-house tailors/masters for timely and precise product launches.,"CLO3D, Creative Thinking, Digital Illustration, Fashion Designing, Sketching, Vendor Management","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:22:23,Human Resources (HR),BAI Infosolutions Private Limited,Gurgaon,Immediately,"₹ 5,000 lump sum",3 Months,17 Oct' 25,Nothing,1. Freshers or students currently pursuing/completed BBA/MBA in HR or a relevant field.,"Effective Communication, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, Negotiation, Research and Analytics","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:22:26,Product Owner,GOG Studios Private Limited,Gurgaon,Immediately,"₹ 8,000 - 8,001 /month",3 Months,17 Oct' 25,Nothing,1. MBA/BTech Folks will be given preference,"Client Interaction, Product Management, Team Management","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:22:28,Graphic Design,Otomator Technologies,Noida,Immediately,"₹ 8,000 - 16,000 /month",4 Months,17 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Image Editing, Photography, Video Editing, Videography, Video Making","Certificate, Flexible"
2025-09-27 21:22:31,Video Editing/Making,Building Blocks Learning Solutions Private Limited,Delhi,Immediately,"₹ 15,000 - 20,000 /month",4 Months,17 Oct' 25,Nothing,Not Specified,"Adobe Premiere Pro, Final Cut Pro, Video Editing",Not Available
2025-09-27 21:22:35,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 21:22:35,Social Media Marketing,Suma Infotech Private Limited,Noida,Immediately,"₹ 10,000 /month",6 Months,17 Oct' 25,Nothing,Not Specified,"Digital Marketing, Email Marketing, Facebook Marketing, Instagram Marketing, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 21:22:38,Digital Marketing,Veranda HigherEd,Gurgaon,Immediately,"₹ 3,000 - 15,000 /month",4 Months,17 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), Facebook Marketing, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:22:41,Finance & Marketing – Wealth Management,JMD Traders (Multan Financial Services),Delhi,Immediately,"₹ 6,000 - 25,000 /month",2 Months,17 Oct' 25,Nothing,"1. Students from commerce, economics, finance, BBA, MBA, or marketing backgrounds.","Creativity, Interpersonal skills, Marketing, MS-Excel",Certificate
2025-09-27 21:22:43,Executive Assistant,YOGAN Solutions Private Limited,Gurgaon,Immediately,"₹ 15,000 /month",3 Months,17 Oct' 25,Nothing,"1.Graduate/Final-year student or fresher with interest in Sales, Business Management,or Environmental Solutions.","Analytical Thinking, Client Relationship Management (CRM), Effective Communication, Interpersonal skills, Market Analysis, Market research, MIS, MS-Office","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:22:45,Junior Software Developer,Voizer.ai,Delhi,Immediately,"₹ 15,000 - 30,000 /month",6 Months,17 Oct' 25,Nothing,1. Students or recent graduates in computer science (or related fields),"Django, Golang, Python","Certificate, Flexible, Letter Of Recommendation, Mentorship"
2025-09-27 21:22:48,Video Editing/Making,Argmac,Delhi,Immediately,"₹ 10,000 - 12,000 /month",6 Months,17 Oct' 25,Nothing,"1. Currently pursuing or recently completed studies in video editing, media, film, communication, or related fields.","Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Capcut, Final Cut Pro, Video Editing, Video Making","Certificate, Flexible, Letter Of Recommendation, Mentorship"
2025-09-27 21:22:51,Brand Marketing,Argmac,Delhi,Immediately,"₹ 10,000 - 12,000 /month",6 Months,17 Oct' 25,Nothing,"1. Currently pursuing or recently completed a degree in marketing, communications, branding, or related fields.","Branding, Influencer Marketing, Project Management, Public Relations, Visual Design, Visual Storytelling","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:22:54,Content Creator,Argmac,Delhi,Immediately,"₹ 10,000 - 12,000 /month",6 Months,17 Oct' 25,Nothing,"1. Currently pursuing or recently completed a degree in media, marketing, design, communication, or related fields.","Collaboration, Content Editing, Content Management, Content Marketing, Social Media Marketing, Teamwork, Time Management","Certificate, Flexible, Letter Of Recommendation, Mentorship"
2025-09-27 21:22:58,Business Development (Sales),Argmac,Delhi,Immediately,"₹ 10,000 - 12,000 /month",6 Months,17 Oct' 25,Nothing,"1. Pursuing or recently completed a degree in business, marketing, or a related field.","Business Development, Business Research, English Proficiency (Spoken), English Proficiency (Written), Interpersonal skills, MS-Excel, Networking, Sales","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:23:00,Video Editor,Argmac,Delhi,Immediately,"₹ 10,000 - 12,000 /month",6 Months,17 Oct' 25,Nothing,"1. Currently pursuing or recently completed studies in photography, film, visual arts, media, or a related field.",Photography,"Certificate, Flexible, Letter Of Recommendation, Mentorship"
2025-09-27 21:23:04,Pharmaceutical,Kwikmedi,Gurgaon,Immediately,"₹ 8,000 - 15,000 /month",6 Months,17 Oct' 25,Nothing,Not Specified,"Clinical Data Management, Effective Communication, Patient Care, Pharmacology, Technical Analysis",Not Available
2025-09-27 21:23:06,Social Media Marketing,Gaurav Attri,Delhi,Immediately,"₹ 5,000 - 15,000 /month",6 Months,17 Oct' 25,Nothing,Not Specified,"Content Writing, English Proficiency (Spoken), English Proficiency (Written), Search Engine Marketing (SEM), Social Media Marketing, Video Making","Certificate, Flexible, Letter Of Recommendation, Mentorship"
2025-09-27 21:23:10,Social Media Marketing,LIBAS,Noida,Immediately,"₹ 15,000 - 20,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Instagram Marketing, Social Media Marketing","Certificate, 5 Days A Week"
2025-09-27 21:23:13,Business Development (Sales),Argmac,Delhi,Immediately,"₹ 10,000 /month",6 Months,17 Oct' 25,Nothing,Not Specified,"Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, Sales, Social Media Marketing","Certificate, Flexible"
2025-09-27 21:23:17,Fundraising & Communications,Hamari Pahchan NGO,Delhi,Immediately,"₹ 3,000 - 6,000 /month",3 Months,17 Oct' 25,Nothing,"1. Currently pursuing or recently completed a bachelor’s or master’s in mass communication/journalism, marketing/public relations, business administration/management, social work/development studies, English/media studies, etc.","Collaboration, Coordination, Document Management, Document Review, Effective Communication, Event Management, Interpersonal skills, Leadership","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:23:34,Content and Social Media Marketing,EveryChild EveryAbility (ECEA) Institute,Delhi,Immediately,"₹ 5,000 - 8,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Content Editing, Content Management, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:23:37,Photography,Mehak Parkash,Gurgaon,Immediately,"₹ 5,000 - 10,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Adobe Photoshop Lightroom CC, Photography, Video Editing, Video Making",Not Available
2025-09-27 21:23:39,Media & Public Relations (PR),Burson,Gurgaon,Immediately,"₹ 5,000 - 10,000 /month",2 Months,17 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel","Certificate, Flexible"
2025-09-27 21:23:41,Video Editing/Making,MotoPedia,Delhi,Immediately,"₹ 7,000 - 11,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Adobe Premiere Pro, Final Cut Pro, Video Editing, Video Making","Certificate, Letter Of Recommendation"
2025-09-27 21:23:44,Digital Marketing,SSP Softpro India Private Limited,Delhi,Immediately,"₹ 4,000 - 6,000 /month",6 Months,17 Oct' 25,Nothing,1. Candidates who have pursued any degree or diploma in digital marketing.,"Digital Marketing, Google AdWords, Google Analytics, Search Engine Optimization (SEO)",Certificate
2025-09-27 21:23:45,Electrical Engineering,Early Brain Magic,Greater Noida,Immediately,"₹ 5,000 - 12,500 /month",4 Weeks,17 Oct' 25,Nothing,"1. Candidates pursuing mechanical engineering, electrical engineering, and electronics engineering are invited to apply","Arduino, AutoCAD, Circuit Design, Circuit Modeling & Simulation","Certificate, Flexible"
2025-09-27 21:23:47,Video Editing/Making,SOLUTION SPECIALISTS,Gurgaon,Immediately,"₹ 23,000 - 35,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Final Cut Pro, Video Editing, Video Making","Certificate, Letter Of Recommendation"
2025-09-27 21:23:49,Product Research and Data Analysis,Filo,Gurgaon,Immediately,"₹ 10,000 - 15,000 /month",6 Months,17 Oct' 25,Nothing,1. AI-Driven Product Insights: Analyze user behavior and question patterns to uncover how AI can better understand student intent and learning gaps.,"Artificial intelligence, Data Analytics, English Proficiency (Spoken), Java, Search Engine Optimization (SEO)","Certificate, Letter Of Recommendation"
2025-09-27 21:23:51,Talent Acquisition,Zypp Electric,Gurgaon,Immediately,"₹ 10,000 - 12,000 /month",4 Months,17 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel","Certificate, 5 Days A Week"
2025-09-27 21:23:53,Graphic Design,Prateek Monga,Gurgaon,Immediately,"₹ 5,000 - 12,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Creative Suite, Adobe Illustrator, Adobe Photoshop Lightroom CC, CorelDRAW, UI & UX Design, Video Editing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:23:56,Video Editing/Making,Ichelon Consulting Group,Gurgaon,Immediately,"₹ 12,000 - 15,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Final Cut Pro, Video Editing, Video Making","Certificate, 5 Days A Week"
2025-09-27 21:23:58,Social Media Internship - Female,Maison De Fouzdar,Delhi,Immediately,"₹ 20,000 - 25,000 /month",4 Months,17 Oct' 25,Nothing,Not Specified,"Canva, Content Writing, Creative Writing, Effective Communication, Instagram Marketing, Microsoft 365, Social Media Marketing",Not Available
2025-09-27 21:23:59,Real Estate Tech Investments,HDFC Capital Advisors Limited,Delhi,Immediately,"₹ 15,000 - 25,000 /month",6 Months,17 Oct' 25,Nothing,"3. Candidates who are science, management, or commerce graduates/post–graduates with high graduation % marks","Effective Communication, MS-Excel","Certificate, Flexible, 5 Days A Week"
2025-09-27 21:24:01,Search Engine Optimization (SEO),Merakii,Noida,Immediately,"₹ 8,000 - 10,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Google AdWords, Google Analytics, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:24:03,sales,Unicommerce ESolutions Limited,Gurgaon,Immediately,"₹ 15,000 - 20,000 /month",3 Months,17 Oct' 25,Nothing,1. Currently pursuing or recently completed a degree (Business / Marketing / related),"Interpersonal skills, Sales","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:24:07,Social Media Marketing,Superfly Productions,Delhi,Immediately,"₹ 10,000 - 12,000 /month",4 Months,17 Oct' 25,Nothing,Not Specified,"Canva, Creative Writing, Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), Facebook Marketing, Instagram Marketing, Presentation skills","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:24:12,Graphic Design,Cars24 Services Private Limited,Gurgaon,Immediately,"₹ 10,000 - 1,50,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Canva, Figma, Video Editing",Certificate
2025-09-27 21:24:14,Campus Ambassador,Slingshot,Chennai,Immediately,Not Available,6 Months,17 Oct' 25,Nothing,2. Create and implement marketing campaigns to drive student engagement and increase brand visibility.,"English Proficiency (Spoken), English Proficiency (Written)","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:24:16,Marketing,Broadway Infotech,Noida,Immediately,"₹ 10,000 - 11,000 /month",6 Months,17 Oct' 25,Nothing,1. Fresh graduates (2024 and 2025 batch).,"Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), MS-Office",5 Days A Week
2025-09-27 21:24:22,Digital Marketing,Accountant AI,Delhi,Immediately,"₹ 5,000 - 15,000 /month",6 Months,17 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, English Proficiency (Spoken), Facebook Marketing, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:24:27,Marketing,Alt Mobility,Delhi,Immediately,"₹ 10,000 - 15,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,Social Media Marketing,Not Available
2025-09-27 21:24:30,Talent Acquisition,Cars24 Services Private Limited,Gurgaon,Immediately,"₹ 10,000 - 15,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"ATS, Effective Communication, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, Resume screening, Stakeholder Management",Certificate
2025-09-27 21:24:31,Retail Activation Fellow,Baylink Business Private Limited,Delhi,Immediately,"₹ 5,000 - 10,000 /month",3 Months,17 Oct' 25,Nothing,1. College student (1st/2nd/3rd year) eager for startup experience.,"English Proficiency (Spoken), English Proficiency (Written), Google Sheets, Hindi Proficiency (Spoken), Hindi Proficiency (Written), MS-Excel","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:24:34,Kotlin Developer,Srchout Software Private Limited,Gurgaon,Immediately,"₹ 15,000 /month",5 Months,17 Oct' 25,Nothing,1. Candidate should be pursuing or graduated from B.Tech.,"APIs, CSS, HTML, Java, Kotlin, REST API","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:24:36,Human Resources (HR),ECE Industries (Birla Group),Ghaziabad,Immediately,"₹ 5,000 - 10,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"English Proficiency (Written), Human Resources, MS-Excel, MS-Office, MS-Word","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:24:38,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 21:24:38,Digital Marketing,CogniTensor Technology Private Limited,Gurgaon,Immediately,"₹ 8,000 - 10,000 /month",6 Months,17 Oct' 25,Nothing,Not Specified,"AI Image Generation, ChatGPT, Gemini, Generative AI Tools, Marketing Campaigns, MidJourney (GenAI)","Certificate, 5 Days A Week"
2025-09-27 21:24:40,Videography,Aurex & Field,Gurgaon,Immediately,"₹ 33,000 - 72,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Photography, Video Editing, Video Making","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:24:42,Customer Service/Customer Support,KreateCube LLP,Delhi,Immediately,"₹ 6,000 - 10,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel",Certificate
2025-09-27 21:24:45,Content Writing,Sarayu Trust,Delhi,Immediately,"₹ 10,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Creative Writing, English Proficiency (Written), Hindi Proficiency (Written), Social Media Marketing",Certificate
2025-09-27 21:24:47,E-commerce Executive,Blackhole Retail,Delhi,Immediately,"₹ 5,000 - 10,000 /month",6 Months,17 Oct' 25,Nothing,Not Specified,E-commerce,Not Available
2025-09-27 21:24:49,Digital Marketing,Probey Services Private Limited,Delhi,Immediately,"₹ 5,000 - 12,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), Search Engine Marketing (SEM), Search Engine Optimization (SEO)","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:24:51,Video Editing/Making,Stature 3D,Chandigarh,Immediately,"₹ 9,000 - 14,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Photoshop, Adobe Premiere Pro, Final Cut Pro, Video Editing, Video Making","Certificate, Letter Of Recommendation"
2025-09-27 21:24:53,Sales and Marketing,InnerStep Journeys,Delhi,Immediately,"₹ 5,000 - 8,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Effective Communication, Interpersonal skills","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:24:56,Telecalling,Insuryo Solutions Pvt. Ltd.,Noida,Immediately,"₹ 2,000 - 5,000 /month",2 Months,17 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), MS-Excel","Certificate, Letter Of Recommendation"
2025-09-27 21:24:58,Sales and Marketing,Everpure Infra Pvt Ltd,Agra,Immediately,"₹ 15,000 - 65,000 /month",6 Months,17 Oct' 25,Nothing,"4. are from Agra, Faridabad, Chandigarh, Delhi, Ghaziabad, Indore, Kolkata, Lucknow, Yamuna Nagar, Mohali, Hyderabad, Bhopal, Mumbai, Noida, Firozpur only","Field Sales, Market Analysis, Marketing, Product Marketing, Sales","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:25:00,Law/Legal,Axelrod Ideas,Gurgaon,Immediately,"₹ 5,000 /month",2 Months,17 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:25:01,Digital Marketing,UPSC Compass,Delhi,Immediately,"₹ 3,000 - 30,000 /month",3 Months,17 Oct' 25,Nothing,4. Researching trending topics and creating engaging posts for students preparing for UPSC.,"Content Marketing, Creative Writing, Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Facebook Marketing, Instagram Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:25:04,Architecture,NMD Incorporation,Delhi,Immediately,"₹ 10,000 - 15,000 /month",6 Months,17 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, AutoCAD, Autodesk 3ds Max, Autodesk Revit, Google SketchUp, MS-Office","Certificate, Letter Of Recommendation"
2025-09-27 21:25:08,Client Relations,Northbridge Consulting,Noida,Immediately,"₹ 20,000 /month",3 Months,17 Oct' 25,Nothing,1. Open to college students and recent graduates (2024 & 2025 batch).,English Proficiency (Written),"Certificate, Letter Of Recommendation, Mentorship"
2025-09-27 21:25:10,Client Relations,Northbridge Consulting,Noida,Immediately,"₹ 20,000 /month",3 Months,17 Oct' 25,Nothing,1. Open to college students and recent graduates (2024 & 2025 batch).,English Proficiency (Written),"Certificate, Letter Of Recommendation, Mentorship"
2025-09-27 21:25:12,Film Production,Siddhaarth Bhardwaj,Delhi,Immediately,"₹ 4,500 - 10,000 /month",4 Months,17 Oct' 25,Nothing,"1. Candidates pursuing mass communication, filmmaking, or pursuing theatre will be preferred","Adobe Photoshop, Digital Marketing, Interpersonal skills, MS-Excel, MS-Office, Photography, Script Writing, Video Editing",Flexible
2025-09-27 21:25:15,Mobile App Development,Probey Services Private Limited,Delhi,Immediately,"₹ 5,000 - 12,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Android, iOS, React, React Native","Certificate, Letter Of Recommendation, Mentorship"
