Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Education,Skills,Perks
2025-09-27 23:03:25,Social Media Marketing,Achilles' Heel,Mumbai,Immediately,"₹ 5,000 - 7,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Digital Marketing, Email Marketing, English Proficiency (Spoken), Facebook Marketing, Instagram Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing",Letter Of Recommendation
2025-09-27 23:03:27,Digital Marketing,Digital Consulting Pandit,Mumbai,Immediately,"₹ 5,000 - 12,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Search Engine Marketing (SEM), Social Media Marketing",Not Available
2025-09-27 23:03:28,Content Writing,ITD GrowthLabs,Mumbai,Immediately,"₹ 3,500 - 6,500 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"Blogging, Creative Writing, Digital Marketing, English Proficiency (Spoken), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:03:31,Client Servicing & Social Media,GoEvals Solutions Private Limited,Mumbai,Immediately,"₹ 8,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"Digital Advertising, English Proficiency (Spoken), English Proficiency (Written), Marketing, Marketing Campaigns, Marketing Strategies","Certificate, 5 Days A Week"
2025-09-27 23:03:33,Content and Social Media Marketing,Data Sutram,Mumbai,Immediately,"₹ 13,000 - 20,000 /month",2 Months,3 Oct' 25,Nothing,Not Specified,"Event Management, LinkedIn Marketing, Market Analysis, Marketing Campaigns, Marketing Strategy, Market research, Social Media Marketing","Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:03:35,Human Resources (HR),LK Consultants,Thane,Immediately,"₹ 2,000 - 2,001 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Critical thinking, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, Problem Solving","Certificate, Flexible"
2025-09-27 23:03:36,Brand Management,Invincible Titans Cricket Organization,Navi Mumbai,Immediately,"₹ 3,000 - 7,000 /month",6 Months,24 Oct' 25,Nothing,4. are from Navi Mumbai only,"Digital Marketing, Effective Communication, English Proficiency (Spoken), English Proficiency (Written), Management, Presentation skills, Social Media Marketing","Certificate, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-27 23:03:38,Human Resources (HR),Kaya Limited,Mumbai,Immediately,"₹ 10,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Canva, Content Management, Effective Communication, English Proficiency (Spoken), English Proficiency (Written), Interpersonal skills, MS-Excel, MS-Office","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:03:40,Recruitment,Kaam Job Career Private Limited,Mumbai,Immediately,"₹ 10,000 - 12,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:03:42,Social Media Marketing,Invex Health,Mumbai,Immediately,"₹ 8,000 - 12,000 /month",3 Months,9 Oct' 25,Nothing,Not Specified,"Canva, Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), MS-Office, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 23:03:44,Sales And Growth,Proof Of Skill,Mumbai,Immediately,"₹ 25,000 - 35,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Effective Communication, Negotiation, Sales, Strategy","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:03:45,Design,Miko,Mumbai,Immediately,"₹ 10,000 - 12,000 /month",3 Months,3 Oct' 25,Nothing,"1. Students or recent graduates in Design, Multimedia, Animation, or related fields.","2D Animation, Animation, Canva, Figma, Graphic Design","Flexible, Mentorship, 5 Days A Week"
2025-09-27 23:03:47,Video Editor,Livinity Media,Mumbai,Immediately,"₹ 3,000 - 5,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"Adobe Premiere Pro, Capcut, Video Editing","Certificate, 5 Days A Week"
2025-09-27 23:03:49,Content and Social Media Marketing,Aj Digital Realty,Mumbai,Immediately,"₹ 8,000 - 14,000 /month",3 Months,4 Oct' 25,Nothing,"1. Candidates pursuing/holding degrees in Mass Media, Marketing, Digital Marketing, Communication, Film/Video Editing, or related fields preferred.","Canva, Content Writing, Creative Thinking, Digital Marketing, Graphic Design, Image Editing, Social Media Marketing, Video Editing","Certificate, Letter Of Recommendation"
2025-09-27 23:03:52,Video Editing/Making,WAH FILMS,Mumbai,Immediately,"₹ 15,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"Adobe Premiere Pro, Video Editing",Letter Of Recommendation
2025-09-27 23:03:54,Events And Admin,Greenr Cafe,Mumbai,Immediately,"₹ 5,000 - 10,000 /month",3 Months,3 Oct' 25,Nothing,1. Someone based in Mumbai who can spend 4–5 days a week at our cafe (Bandra/Breach Candy),"Community Management, Effective Communication, Event Management, Interpersonal skills","Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:03:56,Law/Legal,Dinkle Manek,Mumbai,Immediately,"₹ 4,000 - 7,500 /month",3 Months,3 Oct' 25,Nothing,1. They are pursuing their last year of Law or have received their sanad.,"English Proficiency (Spoken), English Proficiency (Written), MS-Office, MS-Word","Certificate, Letter Of Recommendation"
2025-09-27 23:03:58,Content Writing,Houzeo,Thane,Immediately,"₹ 10,000 - 12,000 /month",3 Months,3 Oct' 25,Nothing,"1. Passion for writing and storytelling (a degree in English/Journalism is a plus, not mandatory).","Blogging, Creative Writing, English Proficiency (Written), Written Communication","Certificate, Flexible"
2025-09-27 23:03:59,Interior Designer,Mangal Interior Designers,Thane,Immediately,"₹ 8,000 - 10,000 /month",6 Months,3 Oct' 25,Nothing,"4. are from Thane, Mumbai, Mira Bhayandar only","AutoCAD, Google SketchUp","Certificate, Letter Of Recommendation"
2025-09-27 23:04:01,Business Development (Sales),Earthed Soul PVT LTD,Mumbai,Immediately,"₹ 10,000 - 12,000 /month",4 Months,3 Oct' 25,Nothing,Not Specified,"Business Development, Effective Communication, English Proficiency (Spoken), English Proficiency (Written), Management","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:04:03,Assistant Director,Rickshawali,Mumbai,Immediately,"₹ 5,000 - 6,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Adobe Premiere Pro, DaVinci Resolve, Final Cut Pro, MS-Excel, MS-PowerPoint","Certificate, Letter Of Recommendation"
2025-09-27 23:04:05,Social Media Marketing,DigiChefs,Mumbai,Immediately,"₹ 5,000 - 10,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Digital Marketing, Social Media Marketing","Certificate, Flexible"
2025-09-27 23:04:07,Marketing,Make In Brand (PWI),Thane,Immediately,"₹ 5,000 /month",3 Months,3 Oct' 25,Nothing,"4. are from Thane, Navi Mumbai, Mumbai, Vashi, Panvel only","Digital Marketing, English Proficiency (Spoken), Hindi Proficiency (Spoken), MS-Excel, MS-Office","Certificate, Letter Of Recommendation"
2025-09-27 23:04:08,Business Development (Sales),Freebies Media Solution Pvt Ltd - Oohpoint,Mumbai,Immediately,"₹ 6,000 - 15,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Client Interaction, Client Relationship, Effective Communication, Email Marketing, English Proficiency (Spoken), Presentation skills","Certificate, Letter Of Recommendation"
2025-09-27 23:04:12,Business Development (Sales),Invex Health Private Limited,Mumbai,Immediately,"₹ 6,000 - 10,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,Lead Generation,Certificate
2025-09-27 23:04:14,Operations,Eiko Quantum Solutions Private Limited,Mumbai,Immediately,"₹ 5,000 - 12,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Google Suite (G Suite), MS-Office, Tally",5 Days A Week
2025-09-27 23:04:15,Accounting,Delta Travel Solutions Private Limited,Mumbai,Immediately,"₹ 8,000 - 10,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,MS-Excel,Not Available
2025-09-27 23:04:17,Search Engine Optimization (SEO),Webcap Technology,Mumbai,Immediately,"₹ 4,000 - 5,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,Search Engine Optimization (SEO),"Certificate, 5 Days A Week"
2025-09-27 23:04:19,Client Servicing,ABEC Limited (Asian Business Exhibitions And Conferences),Mumbai,Immediately,"₹ 10,000 - 15,000 /month",1 Month,2 Oct' 25,Nothing,Not Specified,English Proficiency (Spoken),Certificate
2025-09-27 23:04:22,Fashion Consultant,Ekadrishta Exclusives Private Limited,Mumbai,Immediately,"₹ 5,000 - 8,000 /month",3 Months,2 Oct' 25,Nothing,1. A Diploma/degree in fashion design background is a must,"Adobe Photoshop, Business Analysis, Business Research, Content Writing, CorelDRAW, English Proficiency (Spoken), English Proficiency (Written), MS-Excel","Certificate, Letter Of Recommendation"
2025-09-27 23:04:23,Photography,Puje Group,Mumbai,Immediately,"₹ 10,000 - 12,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"Photography, Video Editing, Videography",Letter Of Recommendation
2025-09-27 23:04:25,Digital Marketing,Pravaayu Healthcare Private Limited,Mumbai,Immediately,"₹ 3,000 - 7,000 /month",3 Months,2 Oct' 25,Nothing,"1. Harsh Baid- B.Tech (IIT Bombay), MBA  (IIM Lucknow)","Creative Writing, Digital Marketing, Email Marketing, Instagram Marketing, Search Engine Optimization (SEO), Social Media Marketing",Certificate
2025-09-27 23:04:27,Sales and Marketing,One Take Media Company,Mumbai,Immediately,"₹ 10,000 - 12,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,MS-Excel,Certificate
2025-09-27 23:04:29,Google Sheets Expert,Mesmerize India,Mumbai,Immediately,"₹ 5,000 - 12,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Data Analysis, Google Sheets, Google Workspace, MIS, MS-Excel","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:04:32,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 23:04:32,Telecalling,Impact Guru Technology Ventures Private Limited,Mumbai,Immediately,"₹ 4,000 - 5,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,English Proficiency (Spoken),Certificate
2025-09-27 23:04:34,Content Writing,Simit Bhagat Studios,Mumbai,Immediately,"₹ 9,000 - 10,000 /month",3 Months,23 Oct' 25,Nothing,Not Specified,"Blogging, Creative Writing, English Proficiency (Spoken), English Proficiency (Written), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:04:36,School Shadow Teacher,Blessed Angels,Thane,Immediately,"₹ 10,000 - 14,000 /month",6 Months,2 Oct' 25,Nothing,1. Provide individualized support to students in the classroom,Teaching,"Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:04:38,Operations (Female Candidates),Penkraft Ideas Pvt Ltd,Thane,Immediately,"₹ 20,000 - 25,001 /month",6 Months,2 Oct' 25,Nothing,"1. Assist in handling inbound telephonic, e-mail & social-media-based queries of leads & the company's teachers & students.",Interpersonal skills,"Certificate, Letter Of Recommendation"
2025-09-27 23:04:40,Admin & HR,AGR Knowledge Services Private Limited,Mumbai,Immediately,"₹ 10,000 - 15,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Canva, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-PowerPoint","Certificate, 5 Days A Week"
2025-09-27 23:04:42,Digital Marketing,Your Brands Story,Mumbai,Immediately,"₹ 2,500 - 5,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"Canva, Content Writing, Creative Writing, Digital Marketing, Facebook Ads, Facebook Marketing, Instagram Marketing, Social Media Marketing",Certificate
2025-09-27 23:04:44,Event & Fundraising,Centre For Social And Behaviour Change Communication,Mumbai,Immediately,Unpaid,3 Months,2 Oct' 25,Nothing,"2. ENERGETIX was created 8 years ago as a preventive, holistic, research-based adolescent mental health program. The program has supported thousands of students in Mumbai, focusing on their mental health.","Event Management, Finance","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:04:45,Editorial,Fashion TV,Mumbai,Immediately,"₹ 10,000 - 20,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,Storytelling,"Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:04:47,Graphic Design,Fact Wise Tech,Mumbai,Immediately,"₹ 12,000 - 15,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, UI & UX Design","Certificate, 5 Days A Week"
2025-09-27 23:04:49,E-Commerce Operations (Shopify),Aranqa,Mumbai,Immediately,"₹ 12,000 - 16,000 /month",4 Months,2 Oct' 25,Nothing,"1. Currently in the final year of a Bachelor’s degree (Business, Marketing, Operations, Supply Chain, or related fields).","Data Analytics, Digital Marketing, Search Engine Optimization (SEO), Shopify","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:04:51,Marketing,Bhisajyam,Mumbai,Immediately,"₹ 8,000 /month",4 Months,2 Oct' 25,Nothing,Not Specified,"Canva, Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), MS-Office, Social Media Marketing","Certificate, 5 Days A Week"
2025-09-27 23:04:52,Operations Coordinator,Chloros Eco Solutions,Mumbai,Immediately,"₹ 10,000 - 15,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"Client Relationship Management (CRM), Effective Communication, MS-Excel",Letter Of Recommendation
2025-09-27 23:04:54,Admin & HR,AGR Knowledge Services Private Limited,Mumbai,Immediately,"₹ 10,000 - 15,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Canva, Effective Communication, MS-Excel, MS-PowerPoint, Presentation skills","Certificate, 5 Days A Week"
2025-09-27 23:04:56,Digital Marketing,Ergode IT Services Private Limited,Thane,Immediately,"₹ 8,000 - 10,000 /month",3 Months,2 Oct' 25,Nothing,"4. are from Thane, Mumbai only","Digital Marketing, Email Marketing, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, Mentorship"
2025-09-27 23:04:58,Operations - Female,Jaaguar Media Solutions,Mumbai,Immediately,"₹ 10,000 - 12,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Collaboration, Effective Communication, Email Management, Hindi Proficiency (Spoken), MS-Office, MS-PowerPoint, Vendor Management","Certificate, Letter Of Recommendation"
2025-09-27 23:05:00,HR Consultant,Dar Human Resources (P) Ltd,Palghar,Immediately,"₹ 6,000 - 17,000 /month",3 Months,2 Oct' 25,Nothing,1. No candidates who are still pursuing education should apply.,"Effective Communication, Interview Coordination, Recruitment, Time Management","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 23:05:01,Interior Design,Spaces & Places,Mumbai,Immediately,"₹ 9,000 - 10,000 /month",3 Months,2 Oct' 25,Nothing,1. Pursuing or recently completed a degree/diploma in interior design or architecture.,"AutoCAD, Autodesk 3ds Max, Google SketchUp",Not Available
2025-09-27 23:05:03,Marketing & Events,CyberFrat,Mumbai,Immediately,"₹ 8,000 - 15,000 /month",4 Months,2 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), Interpersonal skills, MS-Office","Certificate, Letter Of Recommendation"
2025-09-27 23:05:05,Content and Social Media Marketing,Siyu,Delhi,Immediately,"₹ 6,000 - 10,000 /month",2 Months,2 Oct' 25,Nothing,Not Specified,"Canva, Google Sheets",Not Available
2025-09-27 23:05:07,Accounting & Taxation,Purushottam Chitre,Thane,Immediately,"₹ 4,000 - 8,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,Accounting,"Certificate, Flexible"
2025-09-27 23:05:08,Content and Social Media Marketing,Artemes Fragrances,Mumbai,Immediately,"₹ 5,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Canva, Content Editing, Instagram Marketing, Search Engine Optimization (SEO), Video Editing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:05:12,Fashion Merchandising,Masumi Mewawalla,Mumbai,Immediately,"₹ 5,000 - 12,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"Client Interaction, Client Relationship Management (CRM), Effective Communication, Merchandising, Order Management, Sales Management","Certificate, Letter Of Recommendation"
2025-09-27 23:05:13,Human Resources (HR),Filmymantra,Mumbai,Immediately,"₹ 9,000 - 13,000 /month",2 Months,2 Oct' 25,Nothing,Not Specified,"Computer skills, Digital Marketing, English Proficiency (Spoken), Recruitment","Certificate, Letter Of Recommendation"
2025-09-27 23:05:15,Community Manager,HourSpace,Mumbai,Immediately,"₹ 8,500 - 15,000 /month",1 Month,2 Oct' 25,Nothing,"1. Bachelor’s degree in communications, marketing, public relations, or a related field.","Community Management, Content Management, Content Marketing, Content Writing, Effective Communication, Graphic Design, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
