Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Education,Skills,Perks
2025-09-27 23:18:29,Human Resources (HR),ALMI Blogging School Pro (Almi Production Land Solar Private Limited),Chennai,Immediately,"₹ 2,000 - 3,000 /month",3 Months,4 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Lead Generation, Recruitment","Certificate, Letter Of Recommendation"
2025-09-27 23:18:31,Content Writing,ALMI Blogging School Pro (Almi Production Land Solar Private Limited),Chennai,Immediately,"₹ 2,000 - 3,000 /month",3 Months,4 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 23:18:33,Web Development,ALMI Blogging School Pro (Almi Production Land Solar Private Limited),Chennai,Immediately,"₹ 2,000 - 3,000 /month",3 Months,4 Oct' 25,Nothing,Not Specified,"Content Marketing, Content Writing, Email Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing, Video Making, WordPress","Certificate, Letter Of Recommendation"
2025-09-27 23:18:35,Video Editing/Making,Indian Rounds,Chennai,Immediately,"₹ 3,000 - 5,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"Video Editing, Video Making","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 23:18:37,Social Media Marketing,ALMI Blogging School Pro (Almi Production Land Solar Private Limited),Chennai,Immediately,"₹ 3,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Email Marketing, Facebook Marketing, Instagram Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 23:18:39,Digital Marketing,A S Avinash Lingam,Chennai,Immediately,"₹ 2,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Email Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:18:41,Marketing,Kratu Innovations Pvt Ltd,Chennai,Immediately,"₹ 7,500 - 10,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), MS-Office, Negotiations, Presentation skills",Certificate
2025-09-27 23:18:44,Trainer For IT Training Institute,Hinisys Software,Chennai,Immediately,"₹ 8,000 /month",6 Months,3 Oct' 25,Nothing,3. Provide guidance and support to students through hands-on exercises and projects.,"Automation, Java, LLM evaluation, Python","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:18:46,Category Management,NoBroker,Chennai,Immediately,"₹ 2,000 /month",1 Month,2 Oct' 25,Nothing,Not Specified,"Effective Communication, MS-Office, Onboarding, Operations, Time Management","Certificate, Flexible"
2025-09-27 23:18:48,Recruitment,Chandra Kanth,Chennai,Immediately,"₹ 8,000 - 10,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Interpersonal skills, MS-Excel",Not Available
2025-09-27 23:18:50,Administration,Tisteps Private Limited,Chennai,Immediately,"₹ 10,000 - 15,000 /month",3 Months,23 Oct' 25,Nothing,Not Specified,"Configuration Management, MS-Access, MS-Excel, MS-Office, MS-PowerPoint, SYSTEM ADMINISTRATOR, Troubleshooting","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:18:52,Operations,Tisteps Private Limited,Chennai,Immediately,"₹ 10,000 - 1,50,000 /month",3 Months,23 Oct' 25,Nothing,Not Specified,"Analytical Thinking, Data Extraction, MS-Excel, MS-Office, MS-PowerPoint, MS-Word, Problem Solving","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:18:54,Robotics,Electrobotics,Chennai,Immediately,"₹ 5,000 - 10,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"Arduino, Internet of Things (IoT), Python, Raspberry Pi, Robotics","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:18:56,Event Management,EduAce Services,Agartala,Immediately,"₹ 5,000 - 7,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Event Management, MS-Excel","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 23:18:58,Procurement,Clicky Technologies,Chennai,Immediately,"₹ 8,500 - 11,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"Client Interaction, Procurement","Certificate, Letter Of Recommendation"
2025-09-27 23:19:00,Copywriting,Digiwin Media Solutions,Chennai,Immediately,"₹ 5,000 - 8,000 /month",6 Months,1 Oct' 25,Nothing,Not Specified,"Copywriting, Creative Writing, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:19:02,Mechanical Design,Perfint Healthcare Private Limited,Chennai,Immediately,"₹ 10,000 - 15,000 /month",6 Months,1 Oct' 25,Nothing,Not Specified,"3D Printing, Autodesk Fusion 360, PTC Creo, SolidWorks",Certificate
2025-09-27 23:19:04,Civil Engineering,Planys Technologies Private Limited,Chennai,Immediately,"₹ 12,500 - 15,000 /month",6 Months,1 Oct' 25,Nothing,Not Specified,"AutoCAD, MS-Office, Video Editing",Certificate
2025-09-27 23:19:05,Graphic Design,Zywin Mediaa,Chennai,Immediately,"₹ 8,000 - 12,000 /month",3 Months,1 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Video Editing",Not Available
2025-09-27 23:19:07,Product Marketing,IND Third Eye Engineers Private Limited,Chennai,Immediately,"₹ 10,000 - 12,000 /month",3 Months,1 Oct' 25,Nothing,"1. Freshers, graduates, or students pursuing graduation in any stream.","Digital Marketing, Marketing, Product Marketing, Social Media Marketing",Not Available
2025-09-27 23:19:10,Human Resources (HR),Maxsell,Chennai,Immediately,"₹ 5,000 - 10,000 /month",3 Months,1 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel","Certificate, Letter Of Recommendation"
2025-09-27 23:19:12,Software Engineering,Perfint Healthcare Private Limited,Chennai,Immediately,"₹ 10,000 - 15,000 /month",6 Months,1 Oct' 25,Nothing,"1. Pursuing or recently completed a Bachelor's degree in Computer Science, Software Engineering, and Information Technology.",".NET, Java",Certificate
2025-09-27 23:19:15,Business Development (Sales),Confederation Of Indian Industry (CII),Chennai,Immediately,"₹ 10,000 - 12,000 /month",2 Months,1 Oct' 25,Nothing,"4. are from Chennai, Coimbatore only","Digital Marketing, Effective Communication, MS-Excel, Social Media Marketing","Certificate, 5 Days A Week"
2025-09-27 23:19:17,Human Resources (HR),SOTT - School Of Technical Training,Chennai,Immediately,"₹ 5,000 /month",3 Months,Not Available,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, MS-Word","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:19:20,Digital Marketing,Dataillam Private Limited,Chennai,Immediately,"₹ 4,000 - 9,000 /month",2 Months,Not Available,Nothing,Not Specified,"Creative Writing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:19:23,Digital Marketing,Yung Media,Chennai,Immediately,"₹ 6,000 - 9,000 /month",3 Months,Not Available,Nothing,Not Specified,Digital Marketing,"Certificate, 5 Days A Week"
2025-09-27 23:19:27,Human Resources (HR),Hinisys Software,Chennai,Immediately,"₹ 6,000 - 8,000 /month",3 Months,Not Available,Nothing,Not Specified,English Proficiency (Spoken),"Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:19:29,Full Stack Development,Settyl,Chennai,Immediately,"₹ 12,000 - 15,000 /month",6 Months,18 Oct' 25,Nothing,Not Specified,"Express.js, JavaScript, MongoDB, Next.js, Node.js, React, React Native, REST API","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:19:31,Marketing,Bizknowmics,Chennai,Immediately,"₹ 9,000 - 22,000 /month",3 Months,18 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Sales, Storytelling","Certificate, Letter Of Recommendation"
2025-09-27 23:19:33,Junior US IT Recruiter,Isoftech Inc,Chennai,Immediately,"₹ 10,000 - 12,000 /month",6 Months,Not Available,Nothing,1. Candidates pursuing Computer Science / IT / related engineering degrees are preferred.,"Effective Communication, Email Management, English Proficiency (Written), MS-Excel","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:19:36,Business Development (Sales),Uniqgrid,Chennai,Immediately,"₹ 15,000 - 25,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Business Analysis, Business Development, Business Research, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Inside Sales, MS-Excel","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:19:38,Software Development,Bourne Cloud India Private Limited,Chennai,Immediately,"₹ 5,000 - 10,000 /month",6 Months,6 Oct' 25,Nothing,"1. Currently pursuing a bachelor’s or master’s degree in computer science, IT, or a related field.","Amazon Web Services (AWS), Cloud Computing, Java, JavaScript, Node.js, NoSQL, Python, SQL","Certificate, Flexible"
2025-09-27 23:19:40,Machine Learning,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Artificial intelligence, Data Analytics, Data Science, Natural Language Processing (NLP), Python, R Programming","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:19:42,Backend Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Bubble.io, Django, Express.js, HTML, Java, MongoDB, MySQL, Node.js","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:19:43,Front End Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"AngularJS, Bootstrap, Bubble.io, CSS, HTML, JavaScript, jQuery, Node.js","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:19:45,Product Management,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Product Lifecycle Management(PLM), Product Management","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:19:47,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 23:19:47,Business Analytics,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Data Analytics, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, Python, Research and Analytics, SQL","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:19:48,Android App Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Android, Firebase, Java, Kotlin, REST API, XML","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:19:50,Influencer Marketing,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Analytical Thinking, Critical thinking, Display Ads, Effective Communication, Market Analysis, Time Management","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:19:52,Social Media Marketing,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Facebook Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:19:53,ReactJS Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"HTML, JavaScript, Node.js, React, React Native, Redux, REST API","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:19:55,Node.js Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Express.js, HTML, JavaScript, MongoDB, MySQL, Node.js, React, REST API","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:19:57,Python Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"CSS, Django, Flask, HTML, Python, REST API","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:19:59,Full Stack Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"AngularJS, Bubble.io, CSS, HTML, JavaScript, MongoDB, MySQL, Node.js","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:20:00,Java Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Hibernate ORM(Java), J2EE, Java, JSP, MySQL, Spring MVC","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:20:02,Event Management,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Event Management, MS-Excel, MS-Office, MS-PowerPoint","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:20:04,Media & Public Relations (PR),Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Creative Writing, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:20:06,Content and Social Media Marketing,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Collaboration, Content Management, Coordination, Display Ads, Effective Communication, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:20:07,Content and Social Media Marketing,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Content Management, Effective Communication, Interpersonal skills, Marketing Strategies, Social Media Marketing, Strategy","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:20:09,Marketing,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Hindi Proficiency (Spoken), MS-Excel, MS-Office, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:20:11,Product Marketing,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Search Engine Marketing (SEM), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:20:13,Graphic Design,COSGrid Systems Private Limited,Chennai,Immediately,"₹ 12,000 - 18,000 /month",3 Months,13 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Creative Suite, Adobe Illustrator, Adobe InDesign, Adobe Photoshop, Adobe Premiere Pro, Canva, UI & UX Design","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:20:15,Human Resources (HR),Bizknowmics,Chennai,Immediately,"₹ 15,000 lump sum",3 Months,18 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written)","Certificate, Letter Of Recommendation"
2025-09-27 23:20:17,Digital Marketing,Tisteps Private Limited,Chennai,Immediately,"₹ 18,000 - 30,000 /month",6 Months,11 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Email Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:20:18,Sales Development Representative,COSGrid Systems Private Limited,Chennai,Immediately,"₹ 12,000 - 18,000 /month",4 Months,9 Oct' 25,Nothing,"1. Graduate/post graduate in marketing, sales, business or communications","B2B Sales, Client Interaction, Lead Generation, Marketing Campaigns, Sales","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:20:20,sales,Tisteps Private Limited,Chennai,Immediately,"₹ 10,000 - 20,000 /month",6 Months,9 Oct' 25,Nothing,Not Specified,"Client Relationship Management (CRM), Effective Communication, Marketing, Negotiation, Sales, Sales Strategy","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:20:22,Artificial Intelligence (AI),Tisteps Private Limited,Chennai,Immediately,"₹ 10,000 - 20,000 /month",6 Months,9 Oct' 25,Nothing,Not Specified,"Artificial intelligence, Data Science, Natural Language Processing (NLP), Neural Networks, Python","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:20:23,Flutter Development,Tisteps Private Limited,Chennai,Immediately,"₹ 10,000 - 20,000 /month",6 Months,9 Oct' 25,Nothing,Not Specified,"Dart, Firebase, Flutter, iOS, REST API","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:20:25,Data Analytics,Tisteps Private Limited,Chennai,Immediately,"₹ 10,000 - 20,000 /month",6 Months,9 Oct' 25,Nothing,Not Specified,"Data Analytics, Data Science, MS-Excel, Power BI, Python, SQL, Tableau","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:20:27,Data Science,Tisteps Private Limited,Chennai,Immediately,"₹ 10,000 - 20,000 /month",6 Months,9 Oct' 25,Nothing,Not Specified,"Artificial intelligence, Data Analytics, Data Science, Python, SQL","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:20:28,Legal,Tisteps Private Limited,Chennai,Immediately,"₹ 5,000 - 10,000 /month",3 Months,8 Oct' 25,Nothing,1. Pursuing LLB / BA LLB / BBA LLB (3rd year onwards preferred).,"Legal Drafting, Legal Writing, Statutory compliances","Certificate, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-27 23:20:30,Creative Design,Go Picnic Technology Solutions,Chennai,Immediately,"₹ 5,000 - 8,001 /month",2 Months,Not Available,Nothing,Not Specified,"Canva, Video Making","Certificate, Letter Of Recommendation"
2025-09-27 23:20:32,Graphic Design,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 25,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Adobe Creative Suite, Adobe InDesign, Adobe Photoshop, Adobe Photoshop Lightroom CC, CorelDRAW, Video Editing","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:20:34,Automation Testing,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 25,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Automation, Cypress, Manual Testing, Selenium","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:20:36,Software Testing,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 25,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Database Testing, Manual Testing, Software Testing, Usability Testing","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:20:37,Quality Analyst,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 25,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Quality Assurance/Quality Control (QA/QC), Smoke Testing, Test Case Design","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:20:40,Site Engineering,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 25,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Automation, Document Review, System Design","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:20:42,AWS DevOps Engineer,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 25,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Amazon CloudFront, Automation, CI/CD, System Design","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:20:43,Cloud Computing,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 25,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Amazon Web Services (AWS), Cloud Computing, Google Cloud Platforms (GCP), Python","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:20:45,Blockchain Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 25,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Blockchain, Ethereum, Java, JavaScript, Node.js, React","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:20:46,Content Writing,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 25,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:20:48,UI/UX Design,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 25,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Photoshop, Figma, UI & UX Design, User Interface (UI) Development, Wireframing","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:20:49,Product Management,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 25,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Product Lifecycle Management(PLM), Product Management","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:20:51,Human Resources (HR),Tisteps Private Limited,Chennai,Immediately,"₹ 5,000 - 10,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Cold Calling, Effective Communication, English Proficiency (Spoken)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:20:53,Market Research Analyst,Tisteps Private Limited,Chennai,Immediately,"₹ 5,000 - 15,000 /month",3 Months,Not Available,Nothing,Not Specified,"Effective Communication, Interpersonal skills, MS-Excel, Research and Analytics","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:20:55,Customer Success Associate,Tisteps Private Limited,Chennai,Immediately,"₹ 5,000 - 10,000 /month",3 Months,Not Available,Nothing,Not Specified,"Customer Support, Effective Communication, MS-Excel","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 23:20:57,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 23:20:57,Operations Associate,Tisteps Private Limited,Chennai,Immediately,"₹ 5,000 - 10,000 /month",3 Months,Not Available,Nothing,Not Specified,"Effective Communication, Leadership, Presentation skills, Strategy","Certificate, Flexible, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-27 23:20:58,Partnership Associate,Tisteps Private Limited,Chennai,Immediately,"₹ 5,000 - 10,000 /month",3 Months,Not Available,Nothing,Not Specified,"Effective Communication, Interpersonal skills, Presentation skills","Certificate, Flexible, 5 Days A Week"
2025-09-27 23:21:00,Nesternship – Nestlé Internship Program 2024,Nestle,Chennai,Not Available,"₹ 10,000 /month",2 Months,25 Dec' 25,Nothing,Not Specified,"Business Analysis, Effective Communication, Logistics Management, Problem Solving, Strategy",Certificate
2025-09-27 23:21:01,Assistant Manager VCIP – Fixed Term Contract (6 Months),HSBC Bank,Chennai,Not Available,Not Available,Assistant Manager VCIP – Fixed Term Contract (6 Months),4 Dec' 25,Nothing,Not Specified,"Customer Support, Effective Communication, KYC, Operations, Risk Management, Statutory compliances",Flexible
2025-09-27 23:21:03,Interim Engineering Intern (Software),Qualcomm,Chennai,Not Available,Not Available,3 weeks ago,21 Nov' 25,Nothing,Not Specified,"Algorithms, C++ Programming, C Programming, Data Structures, Linux, Problem Solving",Not Available
2025-09-27 23:21:04,Business Analytics,McKinsey & Company,Chennai,Not Available,Not Available,2 Months,28 Oct' 25,Nothing,1. Educational background: Relevant undergraduate degree in progress.,"Data Analysis, Decision making, Effective Communication, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-PowerPoint, Time Management",Mentorship
2025-09-27 23:21:06,Associate - Client Service,McKinsey & Company,Chennai,Not Available,Not Available,2 Months,27 Oct' 25,Nothing,"1. Educational background: Enrolled in an advanced graduate degree program (e.g., MBA, PhD); requirements may vary by location or practice.","Data Analysis, Decision making, Effective Communication, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-PowerPoint, Time Management",Mentorship
